,Alias,Finisher,Interesting Weblinks,Management,Matches Fought,Nickname,Stables,Tag Teams,Tournament Wins,Trademark Moves,Trainer,Familiy Ties,Managed by,Shows Commentated,Students,Typical Error(s),Booked Promotion,Mask Win,Hair Match Won,Managed Promotions,Hair Match Lost,Hair Matches Won,Nicknames,Managed Promotion,Hair Matches Lost,Mask Loss,Mask Wins,Student,Booked Promotions,Familiy Tie,Mask Losses,Fighting Style
1763,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17005,1,1,1,0,1,1,2,6,7,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1007,1,1,0,0,1,0,0,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1520,1,1,0,0,1,0,4,1,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
51,1,1,0,0,1,1,4,3,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
36,1,1,1,0,1,1,5,2,1,1,1,1,1,1,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0
1350,1,1,1,0,1,0,1,1,5,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
243,1,1,2,0,1,0,5,2,6,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
554,1,1,2,0,1,0,6,1,4,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3366,1,1,1,0,1,0,1,2,11,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2162,1,1,2,0,1,0,4,3,6,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
7739,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17574,1,1,2,0,1,1,2,0,1,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3093,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0
2018,1,1,1,0,1,0,1,0,10,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
543,1,1,0,0,1,1,1,1,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,1,1,0,0,1,0,0,1,3,1,1,1,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0
1934,1,1,0,1,1,0,2,2,2,1,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
877,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5702,1,0,0,0,1,0,0,2,3,1,1,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0
1327,1,0,1,0,1,1,0,0,2,1,1,1,0,0,1,2,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0
7298,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1583,1,1,0,0,1,0,1,3,15,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,1,0,1,1,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,1,3,0,1,0,8,2,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
130,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,1,1,1,0,1,1,2,1,4,1,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1195,1,1,2,0,1,0,0,0,7,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
355,1,1,1,0,1,1,3,7,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
452,1,1,1,0,1,0,8,6,7,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
246,1,1,1,0,1,0,7,1,17,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
407,1,1,0,1,1,0,1,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
7289,1,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5944,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
771,1,1,0,0,1,0,5,2,9,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1817,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,1,1,2,1,1,1,4,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3076,1,1,0,0,1,0,0,1,2,1,1,1,0,0,1,0,0,1,0,0,0,3,1,0,0,1,0,0,0,0,0,0
14770,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4461,1,0,0,0,1,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,8,1,0,0,0,0,0,0
928,1,1,2,0,1,1,5,2,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3605,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10764,1,1,0,0,1,0,3,0,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1132,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
15891,1,1,2,0,1,0,3,2,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3243,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
81,1,1,0,0,1,1,5,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
62,1,1,1,0,1,0,13,5,11,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15339,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1246,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1784,1,1,3,0,1,0,2,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
899,1,1,0,0,1,1,1,4,8,1,1,1,0,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0,0,0
306,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
568,1,1,1,1,1,0,2,8,6,1,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3099,1,1,0,0,1,1,0,1,5,1,1,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0
1334,1,1,0,0,1,1,4,6,6,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
309,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
1288,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
436,1,1,0,0,1,1,7,4,6,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6705,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
972,1,1,0,0,1,0,11,2,13,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3795,1,1,1,0,1,1,1,5,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1825,1,1,0,0,1,0,3,6,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4467,1,0,0,0,1,0,2,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,4,0,0,0,2,0
932,1,1,1,0,1,0,8,0,8,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
571,1,1,0,0,1,0,2,3,9,1,1,1,0,0,1,0,0,0,0,0,1,6,1,0,0,1,4,0,0,0,0,0
24,1,1,0,0,1,0,4,2,3,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0
2911,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10076,1,1,0,0,1,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
235,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19344,1,1,1,0,1,0,2,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13075,1,1,3,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
922,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1513,1,0,0,0,1,0,1,2,1,1,1,1,0,0,1,0,0,0,0,0,0,12,0,0,7,1,5,0,0,0,0,0
2606,1,1,1,0,1,0,7,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2809,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,1,1,0,1,1,1,7,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
13690,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2277,1,1,0,0,1,0,3,5,20,1,1,1,0,0,1,0,0,0,0,0,1,6,1,0,0,1,0,0,0,0,0,0
